dept_id,fiscal_year,spend_velocity,utilization_pct,days_since_last_txn,daily_variance,end_period_spike_ratio,transaction_count,avg_transaction_size,budget_remaining_ratio,days_into_fiscal_year,ensemble_score,ensemble_is_anomaly,ensemble_threshold
167,2024,149235.996904,93.282085,0,513895546252.934,0.261162,97,561558.13268,0.067179,365,0.5712349116746568,0,0.585
168,2024,111554.47989,81.554218,0,88677590479.28549,0.083333,141,288775.781277,0.184458,365,0.019544674656201046,0,0.585
169,2024,33725.458274,47.060432,0,20418030714.133022,0.142202,52,236726.774423,0.529396,365,0.06386420297037237,0,0.585
170,2024,110279.347233,99.042088,1,200497783127.29208,0.016878,131,307266.883511,0.009579,365,0.042299985952320755,0,0.585
171,2024,262687.861781,99.743499,45,1671899650344.5967,0.0,125,767048.5564,0.002565,365,0.2199729794964842,0,0.585
172,2024,90416.506192,75.062793,2,61393627860.459854,0.083333,130,253861.728923,0.249372,365,0.022470362305953513,0,0.585
173,2024,43155.593753,30.758458,1,109899373568.66425,0.142202,53,297203.617358,0.692415,365,0.049443162906577236,0,0.585
174,2024,209206.613479,86.915579,1,335109728386.50244,0.083333,124,615809.789677,0.130844,365,0.024744464609524692,0,0.585
175,2024,19713.393534,87.115827,1,2508945563.510929,0.083333,127,56656.603465,0.128842,365,0.03220405371849563,0,0.585
176,2024,200520.100082,86.48561,0,322836344744.8033,0.083333,130,562998.742538,0.135144,365,0.022694957747594068,0,0.585
177,2024,107497.339123,90.093543,4,128075797877.43996,0.072386,128,306535.381094,0.099065,365,0.018522212094576967,0,0.585
178,2024,235973.658904,88.579473,0,538941656794.23474,0.083333,140,615217.039286,0.114205,365,0.03908156200966728,0,0.585
179,2024,106999.76137,45.007019,5,661564888813.2515,0.142202,53,736885.149057,0.54993,365,0.698266658133943,1,0.585
180,2024,206357.764575,81.308201,0,264210105250.47568,0.083333,137,549785.285182,0.186918,365,0.027090980548523533,0,0.585
181,2024,146253.214301,78.187224,4,155633716020.29587,0.083333,145,368154.642897,0.218128,365,0.022668261536772122,0,0.585
182,2024,79529.947671,82.981181,2,41830850058.752754,0.083333,150,193522.872667,0.170188,365,0.02108145594575019,0,0.585
183,2024,160592.169945,89.606443,2,268207381264.3375,0.071532,138,424754.652391,0.103936,365,0.021605065217678906,0,0.585
184,2024,44795.873863,76.746426,1,22669094161.919056,0.083333,138,118481.84029,0.232536,365,0.024086907743955988,0,0.585
185,2024,173802.960438,98.398474,0,564576514818.2112,0.281591,86,737652.099535,0.016015,365,0.65400219422043,1,0.585
186,2024,150446.894082,76.430643,15,209798971392.20667,0.083333,137,400825.666715,0.235694,365,0.48979420723121586,0,0.585
187,2024,39674.71926,82.869995,0,11253957824.406343,0.083333,132,109706.610076,0.1713,365,0.022898875407768964,0,0.585
188,2024,225177.90737,89.841445,3,390451094911.3912,0.083333,150,547932.907933,0.101586,365,0.03148459939310094,0,0.585
189,2024,128030.107781,83.70328,3,122089014233.42682,0.082926,139,336194.167914,0.162967,365,0.017883138393051445,0,0.585
190,2024,33346.559562,32.14236,2,60627584619.61423,0.142202,48,253572.796667,0.678576,365,0.049489624702956404,0,0.585
191,2024,200879.37189,95.317576,24,830934229324.1583,0.017094,111,660549.285946,0.046824,365,0.7394410999155123,1,0.585
192,2024,172773.545562,77.949096,0,223429816924.92627,0.079243,143,440995.413497,0.220509,365,0.029029458818184344,0,0.585
193,2024,199852.233205,88.121723,11,734427784883.4971,0.017857,127,574378.465512,0.118783,365,0.5940924102517962,1,0.585
194,2024,26430.377425,108.472016,21,13162400547.153185,0.016598,108,89324.886667,0.0,365,0.9216695999774822,1,0.585
195,2024,265517.446849,98.076026,0,1249300724738.346,0.292528,95,1020145.98,0.01924,365,0.7582396934099133,1,0.585
196,2024,183945.159836,78.918903,2,233040083009.74228,0.083333,146,459862.899589,0.210811,365,0.0262305778857673,0,0.585
197,2024,204517.513288,85.857592,0,337698368972.1062,0.083333,136,548888.914338,0.141424,365,0.024080483176136716,0,0.585
198,2024,120072.628356,79.407998,0,97857112291.014,0.066281,141,310826.307447,0.20592,365,0.027069914302350413,0,0.585
199,2024,191443.438904,80.801119,0,313797747199.8066,0.083333,125,559014.8416,0.191989,365,0.02607715857762873,0,0.585
200,2024,90793.186219,80.384857,3,66748989464.892685,0.083333,147,225438.863741,0.196151,365,0.02002219892126039,0,0.585
201,2024,252215.634411,96.644993,1,775122137870.0496,0.301887,99,929885.924848,0.03355,365,0.09554174106870239,0,0.585
202,2024,185196.760877,83.898319,8,256036679517.4472,0.083333,146,462991.902192,0.161017,365,0.02474018898840426,0,0.585
203,2024,76724.693534,104.156066,0,139002638939.08386,0.281935,97,288706.321031,0.0,365,0.7212156422552745,1,0.585
204,2024,91590.128356,54.302156,12,378628640810.8169,0.142202,50,668607.937,0.456978,365,0.6676605060050415,1,0.585
205,2024,245721.923041,90.799399,30,1273121008622.6108,0.0,115,779900.016609,0.092006,365,0.8517345556974971,1,0.585
206,2024,175660.475096,91.003911,2,341257429804.30554,0.083333,132,485727.828864,0.089961,365,0.019067776452914815,0,0.585
207,2024,95575.952932,98.075987,1,180680959233.1204,0.301887,100,348852.2282,0.01924,365,0.5656590453657423,0,0.585
208,2024,98256.816438,76.856556,7,82512846635.02986,0.081067,138,259882.15942,0.231434,365,0.3431404231434642,0,0.585
209,2024,81585.860164,31.399636,2,437008820522.5412,0.142202,48,620392.478333,0.686004,365,0.7259149840838626,1,0.585
210,2024,50265.822,92.280203,0,58205222809.78334,0.263546,99,185323.485152,0.077198,365,0.6160412439464151,1,0.585
211,2024,196136.392192,87.314373,1,256780459817.362,0.06968,136,526395.464338,0.126856,365,0.026073987586272152,0,0.585
212,2024,208261.888767,85.123429,0,318324250425.65485,0.083333,141,539117.655319,0.148766,365,0.025952422502402126,0,0.585
213,2024,48121.588247,26.165834,2,107304438000.0444,0.142202,50,351287.5942,0.738342,365,0.6050323191037192,1,0.585
214,2024,43498.448301,25.827222,0,89980137917.8631,0.142202,51,311312.424118,0.741728,365,0.6045282349908183,1,0.585
215,2024,119836.792192,45.392431,3,682398035273.16,0.142202,54,810007.947222,0.546076,365,0.7195331834913107,1,0.585
216,2024,39991.986082,37.332129,2,108388132185.58478,0.142202,42,347549.402857,0.626679,365,0.05638366229720073,0,0.585
217,2024,32074.475836,32.182605,0,22604459260.242085,0.142202,55,212857.885091,0.678174,365,0.059201172750597934,0,0.585
218,2024,213583.729781,81.791732,15,594959097274.7687,0.083333,131,595099.705115,0.182083,365,0.041809994771931196,0,0.585
219,2024,153267.748274,89.905283,2,167333442460.9557,0.083333,154,363264.468312,0.100947,365,0.025570678977684155,0,0.585
220,2024,117112.911068,78.103536,7,169970512183.13538,0.083333,115,371706.196,0.218965,365,0.32386752623390747,0,0.585
221,2024,159793.826521,93.208995,2,315961371156.70667,0.083333,130,448651.897538,0.06791,365,0.019802989513796585,0,0.585
222,2024,156579.394712,94.199858,0,210002397687.41516,0.072756,149,383566.973624,0.058001,365,0.03272757736408132,0,0.585
223,2024,64435.163808,45.145509,1,347708380803.71606,0.142202,51,461153.623333,0.548545,365,0.05561232421265354,0,0.585
224,2024,138531.531644,84.055931,3,153483573655.12482,0.083333,147,343972.85068,0.159441,365,0.019163260658011553,0,0.585
225,2024,137993.727452,93.252902,12,193005907205.9505,0.083333,133,378704.590376,0.067471,365,0.021797948999256207,0,0.585
226,2024,33042.012603,98.282663,1,18137092321.101536,0.301887,95,126950.890526,0.017173,365,0.6774685051256105,1,0.585
227,2024,227509.917507,89.286756,1,612818236048.8282,0.080507,126,659056.507063,0.107132,365,0.031849422495830046,0,0.585
228,2024,92001.771342,94.805039,0,63024772868.88053,0.083333,138,243338.018406,0.05195,365,0.0253972479910219,0,0.585
229,2024,172508.040822,94.424505,19,280940647009.69025,0.083333,132,477010.870455,0.055755,365,0.5101098282662447,0,0.585
230,2024,199255.489589,84.839353,3,412950493439.3328,0.083333,149,488109.085235,0.151606,365,0.02607007348160375,0,0.585
231,2024,159701.720247,84.286852,5,263794968774.6026,0.083333,128,455399.436641,0.157131,365,0.017648134622951065,0,0.585
232,2024,91277.700027,88.36181,0,58869153910.5508,0.083087,149,223599.734966,0.116382,365,0.021870573316541953,0,0.585
233,2024,71302.265096,88.717774,1,34818779956.9744,0.083333,153,170100.174902,0.112822,365,0.02447132672944843,0,0.585
234,2024,194180.261589,89.91027,18,616236282558.4218,0.016598,121,585750.375868,0.100897,365,0.6329860944605515,1,0.585
235,2024,43753.456384,91.423699,1,11941801248.953266,0.083333,141,113262.493475,0.085763,365,0.023028257647585176,0,0.585
236,2024,114340.535589,80.442197,0,90317364882.24467,0.078388,149,280095.942886,0.195578,365,0.023955299281104528,0,0.585
237,2024,110624.635534,89.359191,0,122412479115.03229,0.083333,130,310599.938231,0.106408,365,0.01921770107014689,0,0.585
238,2024,21170.152932,83.31892,4,3562441562.419945,0.083333,131,58985.540611,0.166811,365,0.029577762918065867,0,0.585
239,2024,94472.043068,84.012338,3,97796256800.51364,0.083333,131,263223.63145,0.159877,365,0.01614897335255307,0,0.585
240,2024,76839.259945,81.455198,0,39127354888.84678,0.078167,136,206223.013824,0.185448,365,0.0201969777099913,0,0.585
241,2024,136780.994438,92.870195,0,162894999623.4485,0.083333,154,324188.720584,0.071298,365,0.02897976583666733,0,0.585
242,2024,137752.56211,78.7201,2,153373186599.1129,0.083333,141,356593.511844,0.212799,365,0.02073890729518728,0,0.585
243,2024,198675.45189,90.17528,0,384796935071.75305,0.083333,146,496688.629726,0.098247,365,0.02612753653188523,0,0.585
244,2024,24576.547096,77.73915,5,5059340634.441436,0.068116,137,65477.661971,0.222609,365,0.03885042855923616,0,0.585
245,2024,26545.018548,84.31577,0,5446018756.807077,0.083333,135,71769.864963,0.156842,365,0.027217469373633695,0,0.585
246,2024,134600.649452,83.534844,2,112906757226.08348,0.083333,145,338822.324483,0.164652,365,0.019073782979746524,0,0.585
247,2024,58488.359808,79.364901,5,38712266576.48856,0.083333,139,153584.541942,0.206351,365,0.020558475968810476,0,0.585
248,2024,220921.192822,88.503814,1,550042382441.2029,0.083333,125,645089.88304,0.114962,365,0.028679882939716895,0,0.585
249,2024,77491.644959,77.032324,7,60734479405.6042,0.083333,136,207973.900074,0.229677,365,0.021831006809172264,0,0.585
250,2024,106197.756795,90.382022,0,82252337281.2395,0.083333,135,287127.26837,0.09618,365,0.019411272998886238,0,0.585
251,2024,152366.207918,101.36989,1,366344826846.0758,0.289252,97,573336.761753,0.0,365,0.6122773951587206,1,0.585
252,2024,209824.059753,89.365712,1,428414049273.2296,0.083333,130,589121.398538,0.106343,365,0.0242028755582737,0,0.585
253,2024,60760.06526,52.455482,5,148360695569.41324,0.142202,61,363564.324918,0.475445,365,0.05774334974055619,0,0.585
254,2024,11764.224685,20.326558,2,7421952256.372322,0.142202,54,79517.44463,0.796734,365,0.7307689879564454,1,0.585
255,2024,55825.576137,89.116222,0,34747924384.36879,0.071459,124,164325.284597,0.108838,365,0.024001742040259778,0,0.585
256,2024,60299.793041,23.889201,3,189853643787.5121,0.142202,46,478465.74913,0.761108,365,0.7170228386549722,1,0.585
257,2024,45062.55063,88.987152,0,17312550348.727493,0.078999,137,120057.160438,0.110128,365,0.022244638543434794,0,0.585
258,2024,55413.369233,93.275951,3,19938528100.76814,0.083333,135,149821.33163,0.06724,365,0.022824803646973594,0,0.585
259,2024,37789.037288,34.260772,7,60450603012.02745,0.087808,58,237810.320862,0.657392,365,0.6717631027931967,1,0.585
260,2024,54603.929096,21.987243,6,73369848747.61153,0.126237,53,376045.926792,0.780128,365,0.7081959318142859,1,0.585
261,2024,34613.482137,86.420584,0,7087890059.215599,0.083333,148,85364.330946,0.135794,365,0.027284407885218073,0,0.585
262,2024,136899.378575,93.804908,1,140344063006.9741,0.083333,132,378547.524091,0.061951,365,0.022186446127699003,0,0.585
263,2024,45470.943534,92.339087,0,19176951048.50213,0.081601,149,111388.552953,0.076609,365,0.02930142646937169,0,0.585
264,2024,73171.795041,93.035278,3,69384792029.46863,0.016949,123,217135.814553,0.069647,365,0.030946409686418326,0,0.585
265,2024,96020.161973,86.49101,3,93719275590.22923,0.077639,134,261547.456119,0.13509,365,0.017345449778019793,0,0.585
266,2024,11551.005479,48.52299,3,10067537838.520395,0.142202,48,87835.770833,0.51477,365,0.6631013643149747,1,0.585
267,2024,101971.601096,91.797009,1,68978811460.85553,0.083333,136,273673.782353,0.08203,365,0.019027110615106004,0,0.585
268,2024,175966.862822,75.758647,2,240910498576.6227,0.083333,142,452309.189648,0.242414,365,0.02927650294189231,0,0.585
269,2024,224350.250685,90.281449,2,468934964636.72473,0.083333,134,611103.294776,0.097186,365,0.028672611127323267,0,0.585
270,2024,48092.632247,34.828127,5,82131191722.16798,0.142202,44,398950.244773,0.651719,365,0.5994766799991635,1,0.585
271,2024,192988.369479,76.298524,1,373429486612.41895,0.080796,126,559053.61,0.237015,365,0.03349094457810259,0,0.585
272,2024,121407.530658,94.516395,20,235807793168.3415,0.016327,108,410312.48787,0.054836,365,0.06162302082430118,0,0.585
273,2024,99565.829452,93.170429,1,84772043676.82828,0.083333,129,281717.26938,0.068296,365,0.019919041970826456,0,0.585
274,2024,43473.500137,79.848335,0,15608563743.424356,0.083333,134,118416.623507,0.201517,365,0.02241184201712874,0,0.585
275,2024,22852.865096,86.027903,2,3003129031.990173,0.066241,155,53814.811355,0.139721,365,0.04673342015181779,0,0.585
276,2024,38960.545178,75.434908,1,12815112002.994854,0.083333,146,97401.362945,0.245651,365,0.030531326715880252,0,0.585
277,2024,86428.907123,103.040234,0,157565057409.30884,0.27587,94,335601.607447,0.0,365,0.07825987901343004,0,0.585
278,2024,216932.523945,88.415671,9,467558683866.9934,0.083333,128,618596.650313,0.115843,365,0.4114911561483992,0,0.585
279,2024,171617.704438,77.194067,0,250372453283.248,0.083333,136,460591.633235,0.228059,365,0.025730945706661082,0,0.585
280,2024,107058.800849,75.871732,6,96151242747.18404,0.083333,136,287326.92875,0.241283,365,0.022473669521376995,0,0.585
281,2024,72398.277918,81.105688,11,36337948587.93432,0.083333,155,170486.267355,0.188943,365,0.4639643514675215,0,0.585
282,2024,158261.50274,78.898486,0,150696692658.53592,0.083333,138,418590.206522,0.211015,365,0.024421004954002342,0,0.585
283,2024,148389.375534,77.297495,9,247068605660.0481,0.082409,128,423141.578672,0.227025,365,0.0250584258630552,0,0.585
284,2024,129695.090548,91.434256,3,145936084454.5043,0.067843,138,343034.116304,0.085657,365,0.02039236158498718,0,0.585
285,2024,178226.106,90.358076,0,291448810141.0779,0.083333,139,468003.803525,0.096419,365,0.02106458325828878,0,0.585
286,2024,36128.304986,28.792392,0,37842738711.61533,0.142202,55,239760.569455,0.712076,365,0.059039842267614044,0,0.585
287,2024,56265.925178,32.459002,4,138703671229.5375,0.118365,53,387491.748868,0.67541,365,0.6147504004862641,1,0.585
288,2024,39729.358767,85.333723,2,10300883584.459684,0.07128,151,96034.542715,0.146663,365,0.027934327425665206,0,0.585
289,2024,243717.410082,90.463104,2,661280507051.0133,0.083333,140,635406.104857,0.095369,365,0.04418887771504096,0,0.585
290,2024,137926.441644,77.961579,5,181768124057.6781,0.083333,137,367468.256934,0.220384,365,0.020594380754095386,0,0.585
291,2024,54430.611507,83.236833,0,22162592956.73778,0.083333,141,140901.937589,0.167632,365,0.020984256925868142,0,0.585
292,2024,192914.643205,92.28624,6,334579280106.5094,0.083309,142,495872.146268,0.077138,365,0.024122937489473688,0,0.585
293,2024,192876.638685,87.644602,0,421876073701.9621,0.083333,125,563199.78496,0.123554,365,0.022890234527886563,0,0.585
294,2024,243353.01211,94.843651,2,604484444716.8207,0.083333,129,688556.972248,0.051563,365,0.5563684488376822,0,0.585
295,2024,118249.921507,81.948901,2,109479877571.83131,0.083333,136,317361.921691,0.180511,365,0.01792463601605377,0,0.585
296,2024,110324.644521,78.682807,5,100979928670.69,0.083333,137,293930.622263,0.213172,365,0.018937351841686986,0,0.585
297,2024,82874.503452,77.055271,3,65896469953.91106,0.053793,127,238182.628031,0.229447,365,0.4224681618918563,0,0.585
298,2024,193539.453233,75.167479,3,332404147946.2244,0.083333,138,511897.829203,0.248325,365,0.0333733112718479,0,0.585
299,2024,155031.233562,80.749664,4,205921222548.48367,0.083333,138,410046.378623,0.192503,365,0.020000267262825878,0,0.585
300,2024,89580.721534,78.16569,0,44570545069.37943,0.083333,147,222428.322177,0.218343,365,0.023580315577188867,0,0.585
301,2024,33838.701178,34.577746,5,82498724189.89357,0.142202,47,262789.913404,0.654223,365,0.0512719364737081,0,0.585
302,2024,62649.194384,43.170705,0,213437056882.085,0.142202,48,476394.915625,0.568293,365,0.5992818068011749,1,0.585
303,2024,40828.708712,30.278719,12,60646889055.35366,0.142202,49,304132.217959,0.697213,365,0.6187325064395856,1,0.585
304,2024,159760.135616,82.292453,2,201433968457.73068,0.083333,143,407779.367133,0.177075,365,0.02070825494018114,0,0.585
305,2024,75098.651918,86.855785,4,42482452699.5976,0.083333,147,186469.441837,0.131442,365,0.019709654861058797,0,0.585
306,2024,74829.773726,79.989612,2,47642275657.367874,0.083333,133,205359.905338,0.200104,365,0.018428308976681757,0,0.585
307,2024,72599.866219,94.270567,12,96643838590.45824,0.016327,114,232446.940088,0.057294,365,0.4994681650509183,0,0.585
308,2024,96949.945233,53.070063,3,427117909520.5163,0.142202,63,561694.127143,0.469299,365,0.06929613452953513,0,0.585
309,2024,162314.79063,84.030439,3,195990414948.45352,0.083333,140,423177.847,0.159696,365,0.019472920305117256,0,0.585
310,2024,113690.557068,75.796144,1,138282876632.43884,0.083333,141,294305.342766,0.242039,365,0.02405534871177993,0,0.585
311,2024,116282.855068,85.017853,2,110007462876.16156,0.083333,150,282954.947333,0.149821,365,0.0200093021157892,0,0.585
312,2024,118897.876877,77.010492,4,157658567765.40335,0.077963,130,333828.654308,0.229895,365,0.02106026566118852,0,0.585
313,2024,191687.819315,84.581158,0,371965266091.0256,0.083333,137,510701.124453,0.154188,365,0.02259174692717118,0,0.585
314,2024,60319.765068,94.2806,0,23796877276.615288,0.080148,152,144846.804276,0.057194,365,0.03464495996703179,0,0.585
315,2024,13738.169123,51.349985,19,13411895036.588484,0.142202,44,113964.3575,0.4865,365,0.6486959706084314,1,0.585
316,2024,21274.28611,24.956044,1,18547966312.463123,0.142202,49,158471.723061,0.75044,365,0.07162702172146936,0,0.585
317,2024,228708.726493,85.285648,1,533239996043.20734,0.081768,135,618360.630889,0.147144,365,0.03503990312005127,0,0.585
318,2024,98950.497644,79.65087,1,91594750931.86955,0.083333,135,267532.826963,0.203491,365,0.018007524788560117,0,0.585
319,2024,59691.061726,30.268626,16,170952758836.92102,0.142202,54,403467.361667,0.697314,365,0.08156043938070176,0,0.585
320,2024,199516.382164,101.063762,1,915312156831.4211,0.266859,106,687013.957453,0.0,365,0.6692989670236252,1,0.585
321,2024,15017.696767,24.967673,6,8068662006.652628,0.142202,53,103423.760755,0.750323,365,0.6684185210898407,1,0.585
322,2024,30865.986274,86.800268,4,7781526240.720316,0.069098,133,84707.40594,0.131997,365,0.02848858439711141,0,0.585
323,2024,26309.596904,92.522868,2,21877191998.931923,0.295659,93,103258.095376,0.074771,365,0.09520822250102438,0,0.585
324,2024,70323.530986,76.772973,0,38603004363.79372,0.083333,147,174612.849048,0.23227,365,0.024161031577619244,0,0.585
325,2024,194066.465041,82.664268,1,612426583588.656,0.076602,129,549102.788682,0.173357,365,0.38963331834735954,0,0.585
326,2024,176844.348767,99.763359,0,675243784364.8381,0.301211,100,645481.873,0.002366,365,0.6507976559605197,1,0.585
327,2024,118156.210959,94.088961,4,152045809897.49106,0.080948,132,326719.825758,0.05911,365,0.020688312772403405,0,0.585
328,2024,208341.306274,93.654102,0,288191648201.616,0.083333,147,517310.04619,0.063459,365,0.031675125542846565,0,0.585
329,2024,42032.116932,80.625561,6,11176242759.475538,0.076945,154,99621.575844,0.193744,365,0.03422764954620732,0,0.585
330,2024,76680.631589,83.976646,4,47361276725.26344,0.083333,144,194364.100903,0.160234,365,0.018780343269442525,0,0.585
331,2024,101038.148082,94.512055,1,222761817706.52332,0.299228,93,396547.57043,0.054879,365,0.5676816212585294,0,0.585
332,2024,150409.882493,88.48464,3,187509519406.07977,0.083333,159,345280.547862,0.115154,365,0.422399324144612,0,0.585
333,2024,34327.11789,28.170686,0,67852925436.17118,0.121822,52,240949.962115,0.718293,365,0.06672308068052868,0,0.585
