dept_id,fiscal_year,spend_velocity,utilization_pct,days_since_last_txn,daily_variance,end_period_spike_ratio,transaction_count,avg_transaction_size,budget_remaining_ratio,days_into_fiscal_year,ensemble_score,ensemble_is_anomaly,ensemble_threshold
334,2024,51085.183753,99.769881,6,47820175329.93338,0.016878,127,146819.622598,0.002301,365,0.5170884635060021,0,0.585
335,2024,147489.521863,90.179666,2,176336986105.86288,0.061812,140,384526.253429,0.098203,365,0.022682159320525492,0,0.585
336,2024,54136.584219,84.500352,2,17567116127.98045,0.083333,147,134420.77034,0.154996,365,0.020555327378827332,0,0.585
337,2024,46279.646986,20.824718,0,133547665811.60963,0.142202,48,351918.148958,0.791753,365,0.699896276336185,1,0.585
338,2024,209995.154603,93.864855,0,361794901504.0276,0.083333,138,555421.966884,0.061351,365,0.029019908491597596,0,0.585
339,2024,228855.277315,87.917693,3,336193392336.5034,0.083333,154,542416.728701,0.120823,365,0.03687053695385158,0,0.585
340,2024,175010.386932,87.026082,2,336592968571.0706,0.083333,129,495184.42814,0.129739,365,0.018420475633534952,0,0.585
341,2024,156439.732027,87.501529,0,205500491280.79156,0.066884,142,402116.212606,0.124985,365,0.024730280231051834,0,0.585
342,2024,39622.907233,87.283654,3,16692262346.5862,0.083333,137,105564.679854,0.127163,365,0.021250164264914193,0,0.585
343,2024,189658.456548,85.863556,5,290422214410.2702,0.081623,147,470920.657415,0.141364,365,0.022513009408700296,0,0.585
344,2024,169085.341151,95.605732,4,465135587715.3719,0.018433,113,546160.615221,0.043943,365,0.03906498897743418,0,0.585
345,2024,174078.537945,83.183667,1,263619298352.9461,0.083333,147,432235.82551,0.168163,365,0.02190708997569846,0,0.585
346,2024,55997.197014,100.378373,0,78149017159.06764,0.301887,99,206454.312222,0.0,365,0.07133307188661114,0,0.585
347,2024,104564.817644,93.343431,1,115051555949.8779,0.074064,124,307791.600323,0.066566,365,0.02197896794550485,0,0.585
348,2024,165968.644795,79.221637,2,220904392150.17856,0.083333,147,412099.015986,0.207784,365,0.023871006817906264,0,0.585
349,2024,41571.982466,84.738038,0,17508525843.913216,0.072666,135,112398.322963,0.15262,365,0.023729341208803885,0,0.585
350,2024,132616.331753,92.632959,0,139517147314.74374,0.083333,127,381141.425906,0.07367,365,0.020835961420256795,0,0.585
351,2024,29346.348082,81.9044,2,7822124557.519712,0.083333,150,71409.447,0.180956,365,0.029237307437273683,0,0.585
352,2024,244351.771178,98.090882,1,1670711107354.61,0.301887,81,1101091.314568,0.019091,365,0.1528473278077882,0,0.585
353,2024,218421.398055,82.141227,0,414900323514.8171,0.083333,132,603968.259773,0.178588,365,0.03140418978111811,0,0.585
354,2024,54480.707096,27.037773,3,257003543517.8524,0.142202,53,375197.322453,0.729622,365,0.07131655149819639,0,0.585
355,2024,53829.663781,80.854228,1,22628183759.44173,0.083333,136,144469.318235,0.191458,365,0.019749320557577665,0,0.585
356,2024,152217.444027,85.76284,1,192127454655.86795,0.080692,143,388527.042448,0.142372,365,0.020344986153878593,0,0.585
357,2024,35310.229644,104.480897,2,23087587665.36941,0.275649,92,140089.498043,0.0,365,0.7959601213891563,1,0.585
358,2024,214521.651781,84.081859,5,369085749334.1998,0.083333,123,636588.641463,0.159181,365,0.3911990498226082,0,0.585
359,2024,197322.934795,80.240326,0,297040517920.4355,0.083333,139,518150.152518,0.197597,365,0.02610911854333687,0,0.585
360,2024,56062.808466,87.68033,11,43366738555.58688,0.016807,139,147215.288417,0.123197,365,0.04430602339043507,0,0.585
361,2024,165370.451014,81.416819,3,181652569314.49075,0.083333,139,434246.148345,0.185832,365,0.020635833009713212,0,0.585
362,2024,238898.02863,98.123428,0,858335128567.3796,0.016327,122,714735.905328,0.018766,365,0.6719289479496042,1,0.585
363,2024,40241.95326,75.224547,2,13382832113.990524,0.083333,142,103438.823521,0.247755,365,0.02824391904743463,0,0.585
364,2024,194140.552219,86.075056,1,268176464495.1325,0.083333,142,499023.250423,0.139249,365,0.02310724092830417,0,0.585
365,2024,171945.963205,84.92406,0,237949509271.96893,0.083333,144,435835.253958,0.150759,365,0.021870449576856105,0,0.585
366,2024,208792.562384,85.004693,0,317786057316.23846,0.083333,146,521981.405959,0.149953,365,0.027206400214109368,0,0.585
367,2024,206939.512027,75.98073,1,397060586630.7916,0.074766,141,535694.481489,0.240193,365,0.04059403025745373,0,0.585
368,2024,30595.768877,82.445173,5,7832503344.973076,0.075122,131,85247.752977,0.175548,365,0.027213153137585256,0,0.585
369,2024,188014.695342,84.313426,5,248214367470.611,0.083333,144,476565.026389,0.156866,365,0.021240389499706264,0,0.585
370,2024,75930.71263,87.478694,2,46990401460.06482,0.083333,131,211562.672595,0.125213,365,0.018197993316880417,0,0.585
371,2024,162156.088082,87.172956,0,224405902435.2141,0.083333,139,425805.555036,0.12827,365,0.020162863223821617,0,0.585
372,2024,48155.250356,84.180013,0,23612550513.78637,0.080528,141,124657.208369,0.1582,365,0.021690863445183645,0,0.585
373,2024,84032.076164,78.466859,1,48660693382.07957,0.083236,142,215997.942254,0.215331,365,0.020719100370436568,0,0.585
374,2024,97173.119616,93.460843,2,83423034091.77519,0.067886,141,251547.437305,0.065392,365,0.02331588751153974,0,0.585
375,2024,71919.654493,29.659793,12,282976161594.4517,0.142202,54,486123.590556,0.703402,365,0.09070078415889261,0,0.585
376,2024,113114.275644,77.302287,0,123852057717.45811,0.083333,139,297026.695036,0.226977,365,0.021039316737062646,0,0.585
377,2024,237612.937863,89.166008,2,417440533479.02966,0.083333,148,586004.880541,0.10834,365,0.03633673175256979,0,0.585
378,2024,38758.651589,78.36078,4,12110612598.760828,0.081724,141,100332.679645,0.216392,365,0.024676978441552113,0,0.585
379,2024,100240.21211,89.604256,11,123555428233.53232,0.016807,117,312715.191624,0.103957,365,0.039114667678887126,0,0.585
380,2024,173836.222411,89.664779,0,251192935878.322,0.082188,134,473509.113284,0.103352,365,0.020708274013752574,0,0.585
381,2024,130025.115041,75.083724,2,130711803734.15752,0.083333,137,346417.277299,0.249163,365,0.02396071096639544,0,0.585
382,2024,206976.192521,80.420971,0,299520166083.5246,0.080699,158,478141.204241,0.19579,365,0.044340552555681784,0,0.585
383,2024,176866.254795,84.408406,0,186210290989.54645,0.078752,146,442165.636986,0.155916,365,0.024582239922830307,0,0.585
384,2024,103903.122575,81.830604,0,107367319882.24445,0.058131,137,276822.187883,0.181694,365,0.026530953753698207,0,0.585
385,2024,211070.593918,93.798555,1,315602072083.45593,0.08256,140,550291.191286,0.062014,365,0.027913243665757852,0,0.585
386,2024,29476.292466,86.968502,1,6254617742.366189,0.065336,142,75766.526408,0.130315,365,0.03172210769174007,0,0.585
387,2024,69326.10537,37.899676,0,308821282372.9427,0.142202,50,506080.5692,0.621003,365,0.6516307977503394,1,0.585
388,2024,111355.160164,100.170344,2,550939204487.1136,0.300784,85,478172.158353,0.0,365,0.6530196323062661,1,0.585
389,2024,166847.299507,77.502552,2,184875123722.48572,0.077409,141,431909.676028,0.224974,365,0.027111922425275284,0,0.585
390,2024,260149.572685,97.947843,6,1461019162220.1165,0.301887,96,989110.354479,0.020522,365,0.7901560323623549,1,0.585
391,2024,213703.258493,89.339946,3,1051875264213.9536,0.301465,100,780016.8935,0.106601,365,0.7234083163043552,1,0.585
392,2024,199011.759342,79.995606,0,300933831307.5496,0.083333,142,511544.310986,0.200044,365,0.027654622919765046,0,0.585
393,2024,83102.467753,86.72254,1,61343039267.01701,0.083333,131,231545.04374,0.132775,365,0.01825777561228361,0,0.585
394,2024,144121.962192,83.103238,6,210234688147.20743,0.083333,134,392571.016418,0.168968,365,0.018327089614617556,0,0.585
395,2024,188290.085726,80.964428,4,249802245089.2862,0.083333,147,467523.001973,0.190356,365,0.023369830351604174,0,0.585
396,2024,86373.510027,78.555609,10,65126624761.98401,0.076906,129,244390.164031,0.214444,365,0.37942641688835305,0,0.585
397,2024,234510.882356,92.517577,6,549487745591.2877,0.077424,143,598576.727692,0.074824,365,0.5060285791455124,0,0.585
398,2024,133549.762548,84.267342,0,138761357011.31662,0.083333,132,369285.328258,0.157327,365,0.019219476509899813,0,0.585
399,2024,109712.764493,79.593304,1,93250019916.56224,0.083333,153,261733.065621,0.204067,365,0.024471657203726252,0,0.585
400,2024,96726.540055,36.621866,6,471680479730.4892,0.142202,48,735524.731667,0.633781,365,0.7100281500938007,1,0.585
401,2024,223214.50611,93.089473,1,537657304105.6206,0.083333,120,678944.12275,0.069105,365,0.03333442225618547,0,0.585
402,2024,231009.36937,84.817428,4,438536000847.2641,0.083333,136,619988.381029,0.151826,365,0.03177664255037921,0,0.585
403,2024,60412.583973,86.601123,0,27904991781.47966,0.083333,139,158637.360791,0.133989,365,0.020767211945099073,0,0.585
404,2024,131429.936219,89.849752,8,149338013595.98904,0.07715,138,347622.657391,0.101502,365,0.02073651168108924,0,0.585
405,2024,271418.127644,106.098955,5,1090354374079.21,0.016327,118,839556.072797,0.0,365,0.31385172199196554,0,0.585
406,2024,24643.441507,77.370467,0,4316616648.180717,0.079048,147,61189.497619,0.226295,365,0.03931274109850579,0,0.585
407,2024,196930.871836,93.602735,1,416077780146.8528,0.072211,132,544543.698636,0.063973,365,0.02823765071954869,0,0.585
408,2024,154986.784986,93.419168,3,762973382672.3998,0.298746,81,698397.240988,0.065808,365,0.6979140242104956,1,0.585
409,2024,150203.822548,82.864175,2,140445693646.2907,0.083333,153,358329.380588,0.171358,365,0.023324442164934168,0,0.585
410,2024,213067.649507,92.562924,1,282505791542.23914,0.083333,146,532669.123767,0.074371,365,0.02831163852825235,0,0.585
411,2024,50030.034712,92.371052,1,28990441843.348797,0.052132,138,132325.816449,0.076289,365,0.030396305745800902,0,0.585
412,2024,121376.04389,84.490667,0,102813969539.15532,0.083333,152,291462.210658,0.155093,365,0.022141039593696378,0,0.585
413,2024,100141.00274,87.612505,2,86073150120.9552,0.083333,146,250352.506849,0.123875,365,0.018281646812586275,0,0.585
414,2024,247909.768521,91.357277,5,471075531756.6973,0.083333,123,735667.199268,0.086427,365,0.5250734570414782,0,0.585
415,2024,196332.942438,84.11303,3,344199782410.4407,0.073026,148,484199.486419,0.15887,365,0.027222225383325378,0,0.585
416,2024,220187.756329,80.911009,6,549702039961.2709,0.083333,148,543030.61527,0.19089,365,0.4846160123026396,0,0.585
417,2024,100057.531644,81.923394,0,87436493275.49046,0.083333,148,246763.507095,0.180766,365,0.02073420109881091,0,0.585
418,2024,113258.459644,84.005458,1,128189336061.76912,0.064658,140,295280.984071,0.159945,365,0.022375208664060453,0,0.585
419,2024,32527.191342,93.384655,53,16990626173.07789,0.0,107,110957.241495,0.066153,365,0.7950689758385128,1,0.585
420,2024,138760.010795,82.434102,0,231897636839.8282,0.083333,125,405179.23152,0.175659,365,0.019785919733925954,0,0.585
421,2024,49461.959562,48.985258,0,77170019524.50354,0.142202,62,291187.342581,0.510147,365,0.6217370661516329,1,0.585
422,2024,169643.807205,87.819743,3,235524973428.54492,0.083333,140,442285.640214,0.121803,365,0.01970107568469144,0,0.585
423,2024,229418.309836,97.856312,3,1066830733453.2778,0.269529,111,754393.541351,0.021437,365,0.7047240959213881,1,0.585
424,2024,163540.250192,78.16691,0,332191168476.0969,0.083333,124,481388.639677,0.218331,365,0.3723915281490635,0,0.585
425,2024,145057.14526,106.139763,43,441982008883.2176,0.0,118,448693.712034,0.0,365,0.9094271755523327,1,0.585
426,2024,114734.287479,83.98383,1,107026014673.99684,0.083333,145,288813.896069,0.160162,365,0.01847998498634229,0,0.585
427,2024,114294.09337,100.651537,1,293444408862.45355,0.301887,97,430075.712165,0.0,365,0.5935247189628209,1,0.585
428,2024,253713.782164,94.526423,6,677108548290.377,0.083333,127,729177.405433,0.054736,365,0.05800559776148919,0,0.585
429,2024,210861.344521,96.618987,0,1468714423232.5183,0.301887,79,974232.794304,0.03381,365,0.7675580169998047,1,0.585
430,2024,190519.458767,79.950901,0,245727546844.1389,0.083333,133,522854.153759,0.200491,365,0.025390828938922874,0,0.585
431,2024,26514.988055,30.87588,0,32627546266.148907,0.142202,52,186114.82,0.691241,365,0.05853470051477429,0,0.585
432,2024,187897.532603,89.871183,4,373538718007.6331,0.05696,134,511810.443284,0.101288,365,0.02580185006507673,0,0.585
433,2024,63732.900712,98.902663,2,127193678878.76492,0.287549,85,273676.573647,0.010973,365,0.07075750119599357,0,0.585
434,2024,38186.182274,30.382916,14,47968010981.45233,0.142202,56,248892.080893,0.696171,365,0.6475336375489297,1,0.585
435,2024,22394.385041,76.499443,0,3653406463.506628,0.083333,142,57563.031972,0.235006,365,0.03854412388724246,0,0.585
436,2024,117355.915671,85.63124,2,92905853713.84216,0.080429,145,295413.167034,0.143688,365,0.019671792123014415,0,0.585
437,2024,40172.057562,83.376129,0,12777867244.726149,0.074416,144,101825.007014,0.166239,365,0.02550823923005836,0,0.585
438,2024,49491.486466,99.579335,1,38041218059.61383,0.301887,106,170418.797736,0.004207,365,0.6382071822862668,1,0.585
439,2024,71082.083014,85.224932,1,49651000537.44978,0.083333,139,186654.390647,0.147751,365,0.018630125314770447,0,0.585
440,2024,168171.293205,77.495228,3,239411334979.30103,0.083333,144,426267.514028,0.225048,365,0.024837654623464975,0,0.585
441,2024,232654.830658,85.224647,0,315541452935.8438,0.083333,138,615355.168043,0.147754,365,0.03415037998500511,0,0.585
442,2024,202289.768795,84.788007,3,310673244982.25385,0.083333,135,546931.597111,0.15212,365,0.021476047333479385,0,0.585
443,2024,153844.370959,91.361026,1,283345398537.20154,0.083333,122,460272.093443,0.08639,365,0.020344218752078907,0,0.585
444,2024,199111.889397,91.036834,0,385205767868.3822,0.083333,141,515431.486738,0.089632,365,0.02490609491790169,0,0.585
445,2024,53729.079753,89.422687,0,27293151480.68568,0.083333,138,142109.522536,0.105773,365,0.020958908934835836,0,0.585
446,2024,69175.489562,100.287907,13,61987244721.03194,0.016598,127,198811.446378,0.0,365,0.04659034252548989,0,0.585
447,2024,63103.794055,76.786293,0,35450773827.067055,0.083333,141,163353.793121,0.232137,365,0.022820721548895542,0,0.585
448,2024,26033.925534,99.599329,1,17735986960.893143,0.301887,95,100025.082316,0.004007,365,0.6952724561947936,1,0.585
449,2024,234092.891425,93.896336,1,444741462386.1233,0.083333,136,628264.010074,0.061037,365,0.47216094808731984,0,0.585
450,2024,30373.794192,84.361988,0,7689123571.961651,0.083333,152,72937.071579,0.15638,365,0.0309093496979384,0,0.585
451,2024,108959.094082,88.10406,0,68204784709.412125,0.083333,144,276181.037083,0.118959,365,0.020177982323652498,0,0.585
452,2024,186740.823781,78.20878,2,315072360533.0812,0.083333,134,508659.706567,0.217912,365,0.024832022652860053,0,0.585
453,2024,47717.505151,82.422908,4,16941002608.791576,0.083333,151,115343.638278,0.175771,365,0.022874127638402086,0,0.585
454,2024,126852.230986,89.025572,1,140918315844.85385,0.083333,140,330721.887929,0.109744,365,0.018580485853234036,0,0.585
455,2024,34714.50326,79.396475,0,8018556059.933104,0.077909,141,89863.785035,0.206035,365,0.02784962872517829,0,0.585
456,2024,75443.348767,104.850277,0,149247514860.46756,0.289182,91,302602.442857,0.0,365,0.765929339371231,1,0.585
457,2024,125078.305918,85.687167,7,288842668923.0654,0.017467,118,386894.759831,0.143128,365,0.03537758757551283,0,0.585
458,2024,21593.714329,88.270898,44,9804310288.596172,0.0,103,76521.414854,0.117291,365,0.759021164703485,1,0.585
459,2024,28541.034959,92.504721,1,7296719744.688213,0.083333,132,78920.286061,0.074953,365,0.031019444553196943,0,0.585
460,2024,21718.792438,87.009722,14,5212020540.27654,0.061637,136,58289.406176,0.129903,365,0.03576373295928197,0,0.585
461,2024,23968.684493,35.067234,3,41272654110.384445,0.142202,54,162010.552593,0.649328,365,0.055369334111672025,0,0.585
462,2024,33698.740438,93.674886,8,11506558343.998953,0.083333,131,93893.437099,0.063251,365,0.40795792215317866,0,0.585
463,2024,191196.591425,81.292325,0,296024549662.0494,0.06111,139,502062.991871,0.187077,365,0.03290562667796921,0,0.585
464,2024,145126.258411,104.828265,0,730936285306.8055,0.299255,90,588567.603556,0.0,365,0.8166883445113023,1,0.585
465,2024,30783.21326,44.301678,2,48974495807.57024,0.142202,48,234080.684167,0.556983,365,0.5670580537294932,0,0.585
466,2024,54739.160274,82.822903,4,21769250638.87836,0.078708,144,138748.565972,0.171771,365,0.020395431262445522,0,0.585
467,2024,13585.893644,23.163858,11,12196846253.81346,0.142202,49,101201.04449,0.768361,365,0.7329861634042496,1,0.585
468,2024,75807.679014,81.257912,1,52373560955.04341,0.083333,141,196239.736454,0.187421,365,0.019052368504499644,0,0.585
469,2024,63911.058411,75.338856,0,28527582250.904797,0.083333,130,179442.587077,0.246611,365,0.025779345296390786,0,0.585
470,2024,244832.800137,93.884903,2,574627923027.8245,0.044874,131,682167.725573,0.061151,365,0.5907446665795836,1,0.585
471,2024,33324.020055,20.269955,2,53645432763.35584,0.142202,47,258792.921702,0.7973,365,0.6852140853216673,1,0.585
472,2024,37651.99337,77.014198,2,14798007404.379995,0.083333,128,107367.012344,0.229858,365,0.025922911592954904,0,0.585
473,2024,243534.123918,90.201289,0,497280960777.5719,0.083333,144,617291.355764,0.097987,365,0.04278808532075423,0,0.585
474,2024,220237.992438,98.803898,0,1125779079030.5964,0.300507,97,828730.590103,0.011961,365,0.6756856437949416,1,0.585
475,2024,21847.867205,86.021361,0,3925574822.814555,0.083333,141,56556.535674,0.139786,365,0.03235582295025932,0,0.585
476,2024,178986.156877,83.874392,0,299906731408.3579,0.080111,136,480367.259265,0.161256,365,0.021404984089498345,0,0.585
477,2024,23484.866959,94.962629,1,3365385668.871543,0.083333,157,54598.576051,0.050374,365,0.5963433531449389,1,0.585
478,2024,189713.965863,89.345133,0,918152233794.8032,0.288734,76,911126.283421,0.106549,365,0.13063526777553525,0,0.585
479,2024,72079.908192,85.232526,3,33945140842.369785,0.058478,151,174232.890662,0.147675,365,0.02794787407146502,0,0.585
480,2024,176386.515699,90.824132,4,311348549331.22186,0.083333,130,495239.063308,0.091759,365,0.018348081597493036,0,0.585
481,2024,226325.801096,91.357156,2,492653146731.4281,0.083333,142,581752.939437,0.086428,365,0.030520791799327554,0,0.585
482,2024,178131.842219,91.872697,0,250474683862.9893,0.083333,144,451514.738958,0.081273,365,0.0236145045152761,0,0.585
483,2024,91948.402932,86.089961,4,78373186757.73373,0.076325,143,234693.476014,0.1391,365,0.018657773426885807,0,0.585
484,2024,77856.954192,88.717037,3,53157141169.27431,0.083333,144,197345.751944,0.11283,365,0.019425745889145123,0,0.585
485,2024,65009.347342,91.467058,3,38917168809.29419,0.083333,143,165932.94951,0.085329,365,0.020480301232137815,0,0.585
486,2024,154728.181178,82.605267,1,208849460288.29037,0.083333,133,424629.970902,0.173947,365,0.01950545859361537,0,0.585
487,2024,248356.702356,96.707443,2,1513255520451.3604,0.299012,104,871636.503462,0.032926,365,0.6929340817424241,1,0.585
488,2024,138781.449507,84.949277,3,209081717953.0111,0.083333,119,425674.193866,0.150507,365,0.3308370241350558,0,0.585
489,2024,71811.163014,94.265398,0,44319823261.95026,0.083333,150,174740.496667,0.057346,365,0.030002456393867907,0,0.585
490,2024,177516.883973,88.143327,1,248173412381.18948,0.083333,134,483534.795896,0.118567,365,0.020165982849627707,0,0.585
491,2024,72684.838192,48.025367,3,213535397216.24396,0.142202,51,520195.410588,0.519746,365,0.5732640564676219,0,0.585
492,2024,29840.683671,87.373815,0,6256897602.380429,0.079922,143,76166.78,0.126262,365,0.028308912781855385,0,0.585
493,2024,234289.200164,97.652098,0,1592595328720.6628,0.301887,104,822264.981346,0.023479,365,0.6568282801275172,1,0.585
494,2024,109289.25611,76.177805,1,94054087967.44278,0.083333,150,265937.189867,0.238222,365,0.025343603916408025,0,0.585
495,2024,127320.579589,47.09245,2,1714225974883.7393,0.142202,44,1056182.080682,0.529075,365,0.9010004641313938,1,0.585
496,2024,54687.961589,40.22682,1,131459362000.9629,0.140653,51,391394.234902,0.597732,365,0.5745158237466574,0,0.585
497,2024,210650.65811,77.136729,7,334923829504.7126,0.083333,141,545301.349007,0.228633,365,0.4498888128060793,0,0.585
498,2024,113105.02726,76.459771,0,102710209849.66628,0.083333,147,280839.013265,0.235402,365,0.024820742905349365,0,0.585
499,2024,124838.788575,92.934116,4,168066274745.85938,0.083333,130,350508.906385,0.070659,365,0.018370680030062325,0,0.585
500,2024,143084.246685,80.387348,6,140678351859.85226,0.083333,151,345865.894305,0.196127,365,0.022844023991882074,0,0.585
