id,name,district,category,archetype
1,Roads Nagpur Unit,Stonebridge,Roads,healthy
2,Education Sambalpur Unit,Willowdale,Education,healthy
3,Health Kolhapur Unit,Northfield,Health,burst_spender
4,Social Welfare Bongaigaon Unit,Stonebridge,Social Welfare,slow_spender
5,Water Gudivada Unit,Riverbend,Water,healthy
6,Water Patna Unit,Greenvale,Water,year_end_dumper
7,Social Welfare Tiruchirappalli Unit,Meadowpark,Social Welfare,slow_spender
8,Water Muzaffarpur Unit,Ashbury,Water,healthy
9,Roads Kishanganj Unit,Hillcrest,Roads,healthy
10,Agriculture Bongaigaon Unit,Willowdale,Agriculture,healthy
11,Roads Muzaffarnagar Unit,Stonebridge,Roads,healthy
12,Roads Giridih Unit,Cedarpoint,Roads,year_end_dumper
13,Social Welfare Chennai Unit,Stonebridge,Social Welfare,healthy
14,Education Bhusawal Unit,Ashbury,Education,healthy
15,Water Alwar Unit,Riverbend,Water,healthy
16,Agriculture Thrissur Unit,Stonebridge,Agriculture,burst_spender
17,Education Kota Unit,Greenvale,Education,healthy
18,Roads Nadiad Unit,Ashbury,Roads,healthy
19,Education Secunderabad Unit,Riverbend,Education,healthy
20,Health Mahbubnagar Unit,Lakemont,Health,healthy
21,Agriculture Varanasi Unit,Ashbury,Agriculture,slow_spender
22,Water Jorhat Unit,Stonebridge,Water,healthy
23,Social Welfare Burhanpur Unit,Willowdale,Social Welfare,slow_spender
24,Agriculture Suryapet Unit,Greenvale,Agriculture,healthy
25,Health Tadipatri Unit,Meadowpark,Health,healthy
26,Social Welfare Gangtok Unit,Riverbend,Social Welfare,healthy
27,Social Welfare Coimbatore Unit,Stonebridge,Social Welfare,healthy
28,Education Ambattur Unit,Stonebridge,Education,slow_spender
29,Water Vijayawada Unit,Ashbury,Water,healthy
30,Roads Salem Unit,Riverbend,Roads,healthy
31,Education Alwar Unit,Meadowpark,Education,healthy
32,Agriculture Bharatpur Unit,Hillcrest,Agriculture,slow_spender
33,Water Uluberia Unit,Meadowpark,Water,healthy
34,Roads Bhagalpur Unit,Hillcrest,Roads,healthy
35,Water Madurai Unit,Northfield,Water,healthy
36,Agriculture Deoghar Unit,Lakemont,Agriculture,healthy
37,Agriculture Ujjain Unit,Willowdale,Agriculture,healthy
38,Social Welfare Nadiad Unit,Northfield,Social Welfare,healthy
39,Agriculture Proddatur Unit,Lakemont,Agriculture,healthy
40,Roads Anantapur Unit,Hillcrest,Roads,slow_spender
41,Agriculture Berhampur Unit,Meadowpark,Agriculture,healthy
42,Education Satna Unit,Willowdale,Education,healthy
43,Education Agartala Unit,Northfield,Education,healthy
44,Social Welfare Rajpur Sonarpur Unit,Stonebridge,Social Welfare,healthy
45,Social Welfare Rajpur Sonarpur Unit,Riverbend,Social Welfare,healthy
46,Agriculture Tenali Unit,Riverbend,Agriculture,healthy
47,Education Asansol Unit,Ashbury,Education,healthy
48,Health Kolhapur Unit,Greenvale,Health,healthy
49,Water Kishanganj Unit,Greenvale,Water,healthy
50,Education Bhimavaram Unit,Riverbend,Education,burst_spender
51,Education Ballia Unit,Cedarpoint,Education,healthy
52,Education Mirzapur Unit,Lakemont,Education,burst_spender
53,Health Durgapur Unit,Stonebridge,Health,slow_spender
54,Social Welfare Mysore Unit,Ashbury,Social Welfare,healthy
55,Roads Bhubaneswar Unit,Northfield,Roads,year_end_dumper
56,Roads Kozhikode Unit,Ashbury,Roads,healthy
57,Social Welfare Kavali Unit,Greenvale,Social Welfare,healthy
58,Water Kharagpur Unit,Riverbend,Water,year_end_dumper
59,Roads Kavali Unit,Stonebridge,Roads,slow_spender
60,Water Dehri Unit,Ashbury,Water,healthy
61,Roads Begusarai Unit,Hillcrest,Roads,healthy
62,Water Raipur Unit,Northfield,Water,healthy
63,Social Welfare Mau Unit,Northfield,Social Welfare,healthy
64,Health Durg Unit,Greenvale,Health,healthy
65,Social Welfare Sangli-Miraj & Kupwad Unit,Riverbend,Social Welfare,healthy
66,Social Welfare Delhi Unit,Riverbend,Social Welfare,year_end_dumper
67,Agriculture Orai Unit,Hillcrest,Agriculture,healthy
68,Water Guna Unit,Hillcrest,Water,healthy
69,Roads Bihar Sharif Unit,Cedarpoint,Roads,healthy
70,Education Jamnagar Unit,Stonebridge,Education,healthy
71,Health Nanded Unit,Ashbury,Health,healthy
72,Education Khora  Unit,Cedarpoint,Education,healthy
73,Water Unnao Unit,Ashbury,Water,healthy
74,Agriculture Gorakhpur Unit,Greenvale,Agriculture,healthy
75,Agriculture Aizawl Unit,Ashbury,Agriculture,healthy
76,Education Howrah Unit,Willowdale,Education,year_end_dumper
77,Water Tezpur Unit,Riverbend,Water,healthy
78,Health Guwahati Unit,Riverbend,Health,healthy
79,Roads Coimbatore Unit,Lakemont,Roads,healthy
80,Social Welfare Warangal Unit,Stonebridge,Social Welfare,slow_spender
81,Health Jamalpur Unit,Riverbend,Health,year_end_dumper
82,Agriculture Bilaspur Unit,Lakemont,Agriculture,healthy
83,Roads Rajpur Sonarpur Unit,Hillcrest,Roads,healthy
84,Health Bijapur Unit,Willowdale,Health,slow_spender
85,Agriculture Dindigul Unit,Greenvale,Agriculture,burst_spender
86,Water Hazaribagh Unit,Lakemont,Water,healthy
87,Agriculture Jamshedpur Unit,Lakemont,Agriculture,burst_spender
88,Health Kamarhati Unit,Riverbend,Health,healthy
89,Health Sonipat Unit,Ashbury,Health,burst_spender
90,Roads Giridih Unit,Willowdale,Roads,slow_spender
91,Agriculture Giridih Unit,Willowdale,Agriculture,year_end_dumper
92,Roads Chennai Unit,Hillcrest,Roads,healthy
93,Roads Allahabad Unit,Stonebridge,Roads,healthy
94,Education Jabalpur Unit,Greenvale,Education,healthy
95,Social Welfare Bathinda Unit,Stonebridge,Social Welfare,healthy
96,Roads Kottayam Unit,Cedarpoint,Roads,healthy
97,Roads Alwar Unit,Riverbend,Roads,slow_spender
98,Agriculture Kakinada Unit,Riverbend,Agriculture,healthy
99,Education Aurangabad Unit,Hillcrest,Education,year_end_dumper
100,Roads Latur Unit,Riverbend,Roads,healthy
101,Agriculture Vellore Unit,Stonebridge,Agriculture,burst_spender
102,Education Bareilly Unit,Hillcrest,Education,healthy
103,Agriculture Chinsurah Unit,Northfield,Agriculture,healthy
104,Health Bhusawal Unit,Riverbend,Health,healthy
105,Agriculture Bhind Unit,Riverbend,Agriculture,healthy
106,Agriculture Navi Mumbai Unit,Meadowpark,Agriculture,healthy
107,Education Sambhal Unit,Riverbend,Education,slow_spender
108,Roads Moradabad Unit,Stonebridge,Roads,slow_spender
109,Social Welfare Nellore Unit,Riverbend,Social Welfare,healthy
110,Water Jorhat Unit,Cedarpoint,Water,healthy
111,Agriculture Kolhapur Unit,Greenvale,Agriculture,healthy
112,Water South Dumdum Unit,Meadowpark,Water,burst_spender
113,Water Surendranagar Dudhrej Unit,Lakemont,Water,year_end_dumper
114,Education Aurangabad Unit,Northfield,Education,healthy
115,Roads Jamalpur Unit,Meadowpark,Roads,healthy
116,Social Welfare Dhanbad Unit,Riverbend,Social Welfare,healthy
117,Roads Tiruchirappalli Unit,Cedarpoint,Roads,healthy
118,Health Rourkela Unit,Cedarpoint,Health,slow_spender
119,Education Shivpuri Unit,Ashbury,Education,slow_spender
120,Agriculture Kakinada Unit,Northfield,Agriculture,healthy
121,Health Allahabad Unit,Willowdale,Health,slow_spender
122,Education Nadiad Unit,Lakemont,Education,healthy
123,Social Welfare Pali Unit,Meadowpark,Social Welfare,year_end_dumper
124,Social Welfare Malda Unit,Meadowpark,Social Welfare,healthy
125,Roads Bhusawal Unit,Greenvale,Roads,healthy
126,Roads Bhatpara Unit,Meadowpark,Roads,year_end_dumper
127,Health Sagar Unit,Ashbury,Health,healthy
128,Health Howrah Unit,Lakemont,Health,slow_spender
129,Agriculture Satara Unit,Willowdale,Agriculture,healthy
130,Agriculture Dhanbad Unit,Northfield,Agriculture,healthy
131,Education Ambala Unit,Riverbend,Education,slow_spender
132,Health Howrah Unit,Greenvale,Health,healthy
133,Agriculture Gaya Unit,Cedarpoint,Agriculture,healthy
134,Roads Hindupur Unit,Lakemont,Roads,healthy
135,Education Noida Unit,Riverbend,Education,healthy
136,Social Welfare Jamshedpur Unit,Northfield,Social Welfare,healthy
137,Social Welfare Adoni Unit,Northfield,Social Welfare,healthy
138,Water Udupi Unit,Meadowpark,Water,healthy
139,Social Welfare Gurgaon Unit,Greenvale,Social Welfare,healthy
140,Social Welfare Bhilwara Unit,Willowdale,Social Welfare,year_end_dumper
141,Water Satara Unit,Northfield,Water,healthy
142,Agriculture Bilaspur Unit,Lakemont,Agriculture,healthy
143,Water Mira-Bhayandar Unit,Hillcrest,Water,healthy
144,Health Berhampore Unit,Northfield,Health,healthy
145,Agriculture Srinagar Unit,Hillcrest,Agriculture,healthy
146,Roads Berhampore Unit,Willowdale,Roads,healthy
147,Education Srinagar Unit,Cedarpoint,Education,healthy
148,Agriculture Guna Unit,Willowdale,Agriculture,year_end_dumper
149,Health Mira-Bhayandar Unit,Cedarpoint,Health,slow_spender
150,Water Coimbatore Unit,Stonebridge,Water,healthy
151,Water Uluberia Unit,Stonebridge,Water,healthy
152,Social Welfare Sangli-Miraj & Kupwad Unit,Hillcrest,Social Welfare,healthy
153,Agriculture Tinsukia Unit,Willowdale,Agriculture,healthy
154,Social Welfare Pudukkottai Unit,Greenvale,Social Welfare,healthy
155,Health Begusarai Unit,Lakemont,Health,healthy
156,Education Vasai-Virar Unit,Ashbury,Education,healthy
157,Water Bilaspur Unit,Lakemont,Water,healthy
158,Water Aligarh Unit,Greenvale,Water,healthy
159,Education Darbhanga Unit,Greenvale,Education,healthy
160,Health Mahbubnagar Unit,Lakemont,Health,burst_spender
161,Social Welfare Tiruvottiyur Unit,Cedarpoint,Social Welfare,healthy
162,Social Welfare Bilaspur Unit,Greenvale,Social Welfare,healthy
163,Agriculture Chandrapur Unit,Willowdale,Agriculture,healthy
164,Health Tiruchirappalli Unit,Willowdale,Health,healthy
165,Social Welfare Bally Unit,Meadowpark,Social Welfare,healthy
166,Health Delhi Unit,Stonebridge,Health,healthy
167,Water Bikaner Unit,Meadowpark,Water,year_end_dumper
168,Agriculture Nanded Unit,Riverbend,Agriculture,healthy
169,Water Suryapet Unit,Northfield,Water,slow_spender
170,Water Kishanganj Unit,Northfield,Water,burst_spender
171,Social Welfare Gorakhpur Unit,Riverbend,Social Welfare,burst_spender
172,Health Jalgaon Unit,Willowdale,Health,healthy
173,Education Uluberia Unit,Stonebridge,Education,slow_spender
174,Agriculture Chinsurah Unit,Cedarpoint,Agriculture,healthy
175,Social Welfare Kalyan-Dombivli Unit,Hillcrest,Social Welfare,healthy
176,Water Bharatpur Unit,Meadowpark,Water,healthy
177,Roads Secunderabad Unit,Hillcrest,Roads,healthy
178,Education Kulti Unit,Ashbury,Education,healthy
179,Social Welfare Raichur Unit,Stonebridge,Social Welfare,slow_spender
180,Water Udupi Unit,Ashbury,Water,healthy
181,Roads Patiala Unit,Cedarpoint,Roads,healthy
182,Social Welfare Belgaum Unit,Riverbend,Social Welfare,healthy
183,Education Nagpur Unit,Meadowpark,Education,healthy
184,Agriculture Thoothukudi Unit,Stonebridge,Agriculture,healthy
185,Social Welfare Kulti Unit,Greenvale,Social Welfare,year_end_dumper
186,Social Welfare Kozhikode Unit,Stonebridge,Social Welfare,healthy
187,Social Welfare Eluru Unit,Greenvale,Social Welfare,healthy
188,Health Nandyal Unit,Riverbend,Health,healthy
189,Roads Kollam Unit,Cedarpoint,Roads,healthy
190,Social Welfare Etawah Unit,Greenvale,Social Welfare,slow_spender
191,Health Ambattur Unit,Hillcrest,Health,burst_spender
192,Education Nagpur Unit,Stonebridge,Education,healthy
193,Roads Silchar Unit,Greenvale,Roads,burst_spender
194,Roads Alwar Unit,Stonebridge,Roads,burst_spender
195,Education Alwar Unit,Riverbend,Education,year_end_dumper
196,Agriculture Danapur Unit,Meadowpark,Agriculture,healthy
197,Education Jorhat Unit,Hillcrest,Education,healthy
198,Water Bhopal Unit,Northfield,Water,healthy
199,Social Welfare Bhilwara Unit,Willowdale,Social Welfare,healthy
200,Agriculture Amaravati Unit,Ashbury,Agriculture,healthy
201,Roads Agra Unit,Greenvale,Roads,year_end_dumper
202,Social Welfare Kavali Unit,Stonebridge,Social Welfare,healthy
203,Education Hapur Unit,Cedarpoint,Education,year_end_dumper
204,Social Welfare Junagadh Unit,Lakemont,Social Welfare,slow_spender
205,Roads Kharagpur Unit,Riverbend,Roads,burst_spender
206,Roads Rohtak Unit,Meadowpark,Roads,healthy
207,Water Junagadh Unit,Northfield,Water,year_end_dumper
208,Agriculture Saharsa Unit,Northfield,Agriculture,healthy
209,Education Bharatpur Unit,Riverbend,Education,slow_spender
210,Social Welfare Coimbatore Unit,Riverbend,Social Welfare,year_end_dumper
211,Health Satara Unit,Meadowpark,Health,healthy
212,Roads Dewas Unit,Northfield,Roads,healthy
213,Social Welfare Alappuzha Unit,Meadowpark,Social Welfare,slow_spender
214,Agriculture Sambhal Unit,Lakemont,Agriculture,slow_spender
215,Health Begusarai Unit,Northfield,Health,slow_spender
216,Agriculture Nellore Unit,Cedarpoint,Agriculture,slow_spender
217,Agriculture Nadiad Unit,Meadowpark,Agriculture,slow_spender
218,Education Tadepalligudem Unit,Northfield,Education,healthy
219,Roads Machilipatnam Unit,Riverbend,Roads,healthy
220,Water Avadi Unit,Stonebridge,Water,healthy
221,Roads Bhagalpur Unit,Willowdale,Roads,healthy
222,Social Welfare Adoni Unit,Stonebridge,Social Welfare,healthy
223,Roads Kirari Suleman Nagar Unit,Lakemont,Roads,slow_spender
224,Water Mango Unit,Cedarpoint,Water,healthy
225,Water Sasaram Unit,Northfield,Water,healthy
226,Roads Gulbarga Unit,Northfield,Roads,year_end_dumper
227,Education Anantapuram Unit,Stonebridge,Education,healthy
228,Education Tiruchirappalli Unit,Northfield,Education,healthy
229,Education Tirupati Unit,Cedarpoint,Education,healthy
230,Water Davanagere Unit,Stonebridge,Water,healthy
231,Agriculture Nagpur Unit,Hillcrest,Agriculture,healthy
232,Health Sambalpur Unit,Cedarpoint,Health,healthy
233,Education Phagwara Unit,Hillcrest,Education,healthy
234,Health Sirsa Unit,Meadowpark,Health,burst_spender
235,Roads Ramgarh Unit,Riverbend,Roads,healthy
236,Social Welfare Yamunanagar Unit,Ashbury,Social Welfare,healthy
237,Roads Silchar Unit,Riverbend,Roads,healthy
238,Agriculture Siliguri Unit,Lakemont,Agriculture,healthy
239,Water Aligarh Unit,Ashbury,Water,healthy
240,Education Muzaffarnagar Unit,Meadowpark,Education,healthy
241,Roads Kadapa Unit,Ashbury,Roads,healthy
242,Agriculture Dhanbad Unit,Hillcrest,Agriculture,healthy
243,Agriculture Bhilai Unit,Northfield,Agriculture,healthy
244,Education Guntur Unit,Ashbury,Education,healthy
245,Roads Bettiah Unit,Hillcrest,Roads,healthy
246,Water Mango Unit,Stonebridge,Water,healthy
247,Water Motihari Unit,Meadowpark,Water,healthy
248,Health Kozhikode Unit,Stonebridge,Health,healthy
249,Health Hospet Unit,Ashbury,Health,healthy
250,Water Shahjahanpur Unit,Greenvale,Water,healthy
